,image_name,text,label
544,IMG_20131018_064749.JPG,GYM RULE GYM RULE DO NOT MAKE EYE CONTACT WHILE USING THIS MACHINE,0
545,IMG_20131018_064813.JPG,,0
546,IMG_20131018_064835.JPG,WHAT I FEEL LIKEWHEN IRUN WHAT I M PRETTY SURE I ACTUALLY LOOK LIKE WHAT I FEEL LIKEWHEN IRUN WHAT I M PRETTY SURE I ACTUALLY LOOK LIKE,0
547,IMG_20131018_064915.JPG,LE HAIR ACCESSORY LE FANCY BOW TIE LE FUCKING USELESS LE ADORABLE CELL PHONE LE HAIR ACCESSORY LE FANCY BOW TIE LE FUCKING USELESS LE ADORABLE CELL PHONE,0
548,IMG_20131018_064933.JPG,HOWS YOUR DIET DOING FUCK YOU HOWS YOUR DIET DOING FUCK YOU,0
549,IMG_20131018_064959.JPG,IS DONALD DUCK A CANNIBAL IS DONALD DUCK A CANNIBAL,0
550,IMG_20131018_065023.JPG,ACCORDING TO THIS BMI CHART I AM TOO SHORT SOMEE CARDS USER CARD ACCORDING TO THIS BMI CHART I AM TOO SHORT SOMEE CARDS USER CARD,0
551,IMG_20131018_065059.JPG,IHEARD YOU WANT TO BE A WEB DEVELOPER HERE ARE A FEW DEVICES TO TEST YOUR SITE IHEARD YOU WANT TO BE A WEB DEVELOPER HERE ARE A FEW DEVICES TO TEST YOUR SITE,0
552,IMG_20131018_065136.JPG,YOU RE DISTRACTING ME YOU AREN T EVEN HERE HOW CUTE YOU ARE WORK I GET DONE YOU RE DISTRACTING ME YOU AREN T EVEN HERE HOW CUTE YOU ARE WORK I GET DONE,0
553,IMG_20131019_084259.JPG,A STAR TREK PREDICTING THE FUTURE SINCE,0
554,IMG_20131019_153657.JPG,DO YOU WANNA IS IT HEAR A JOKE HUMERUS DO YOU WANNA IS IT HEAR A JOKE HUMERUS,0
555,IMG_20131022_072028.JPG,DAY DAY LARRY GROWS SUSPICIOUS,0
556,IMG_20131022_072103.JPG,HOW THE INTERNET WORKS TWEET HOW THE INTERNET WORKS TWEET LIKE TWEET,0
557,IMG_20131025_234649.JPG,T G I F THANK GOD I M FABULOUS T G I F THANK GOD I M FABULOUS,0
558,IMG_20131025_234858.JPG,FORGET IT FRANK I M NOT FALLING J FOR THAT AGAIN KISS MY NOSE FORGET IT FRANK I M NOT FALLING J FOR THAT AGAIN KISS MY NOSE,0
559,IMG_20131030_061721.JPG,MISSPELLED DUAL MONITORS CHATTING TO MY UNCLE LAST NIGHT TODAY HE SENT ME THIS DUEL MONITORS WHY CANT WE COME TO A HAPPY RESOLUTION BECAUSE I DON T LIKE YOUR ORIENTATION OW THAT HERTZ MISSPELLED DUAL MONITORS CHATTING TO MY UNCLE LAST NIGHT TODAY HE SENT ME THIS DUEL MONITORS WHY CANT WE COME TO A HAPPY RESOLUTION BECAUSE I DON T LIKE YOUR ORIENTATION OW THAT HERTZ,0
560,IMG_20131104_154939.JPG,OCD NIGHTMARE OCD NIGHTMARE,0
561,IMG_20131104_155410.JPG,DOG HEAD CAT S HEAD C DOG HEAD CAT S HEAD C FOOD,0
562,IMG_20131104_155628.JPG,HOW TO FIX ANY COMPUTER REBOOT YOUR COMPUTER DID THAT FIX IT IF NO PROCEED TO STEP HOW TO FIX ANY COMPUTER REBOOT YOUR COMPUTER DID THAT FIX IT IF NO PROCEED TO STEP TAKE IT TO AN APPLE STORE DID THEY FIX IT IF NO PROCEED TO STEP LEARN TO CODE IN C RECOMPILE THE KERNEL STEP BUILD YOUR OWN MICROPROCESSOR OUT OF SPARE SILICON YOU HAVE LYING AROUND RECOMPILE THE KERNEL AGAIN SWITCH DISTROS RECOMPILE THE KERNEL AGAIN BUT THIS TIME USING A CPU POWERED BY REFRACTED LIGHT FROM SATURN GROW A LARGE BEARD BLAME ORACLE TURN YOUR BEDROOM INTO A SERVER CLOSET AND SPEND YEARS FALLING ASLEEP TO THE SOUND OF WHIRRING FANS SWITCH DISTROS AGAIN ABANDON ALL HYGIENE WRITE A REGULAR EXPRESSION THAT WOULD MAKE ALL OTHER PROGRAMMERS CRY BLOOD LEARN TO CODE IN JAVA RECOMPILE THE KERNEL AGAIN BUT THIS TIME WHILE WEARING YOUR LUCKY SOCKS DID THAT FIX IT IF NO PROCEED TO STEP FORMAT HDD BUY A NEW MAC REVERT BACK TO USING WINDOWS OR A MAC STEP REINSTALL WINDOWS QUIETLY WEEP LOSE ALL YOUR DATA AND QUIETLY WEEP OVERDRAW YOUR ACCOUNT AND QUIETLY WEEP,0
563,IMG_20131104_194801.JPG,ROSES ARE GRAY VIOLETS ARE GRAY I MADOG ROSES ARE GRAY VIOLETS ARE GRAY I MADOG,0
564,IMG_20131108_234416.JPG,GOES TO GYM ONCE GOES TO GYM ONCE STATUS UPDATES FACEBOOK ALBUM WITH PICS BUYS TAPE TO MEASURE BICEPS,0
565,IMG_20131109_172200.JPG,AND THATS HOW KARMA WORKS AND THATS HOW KARMA WORKS,0
566,IMG_20131111_071712.JPG,LOOK AT ALL THIS WORK I HAVENT DONE YET LOOK AT ALL THIS WORK I HAVENT DONE YET,0
567,IMG_20131114_222919.JPG,,0
568,IMG_20131117_102806.JPG,UNNIONE UNNIONE,0
569,IMG_20131117_102825.JPG,,0
570,IMG_346684154132392.jpeg,TO YOU IT S JUST AN ANIMAL BUT TO ME IT IS A FURY LITTLE PERSON WITH FOUR LEGS SOMEE CARDS USER CARD TO YOU IT S JUST AN ANIMAL BUT TO ME IT IS A FURY LITTLE PERSON WITH FOUR LEGS SOMEE CARDS USER CARD,0
571,IMG_346775376351213.jpeg,I LIKE TO PUT MY BUTT ON YOUR PILLOW OMATIC NE I LIKE TO PUT MY BUTT ON YOUR PILLOW OMATIC NE,0
572,IMG_3575.JPG,PSYCHIATRIC HELP PSYCHIATRIC HELP CHARLE THE DOCTOR IS IN,0
573,IMG_36425814305473.jpeg,,0
574,IMG_39692543515436.jpeg,FOR THOSE SEEKING A CHALLENGE FOR THOSE SEEKING A CHALLENGE,0
575,IMG_4053.JPG,ANTIDEPRESSANT ANTIDEPRESSANT,0
576,IMG_5045.JPG,ATTACK ATTACK,0
577,important.jpg,YEARS OF TIME AND SPACE AND I VE NEVER MET ANYONE WHO WASN T IMPORTANT THE DOCTOR,0
578,indeedAd.jpg,TM ONE SEARCH ALL JOBS HIGHEST PAYING JOBS IN YOUR AREA RANK JOB AVERAGE SALARY PUBLIC SERVANT COMPUTER HARDWARE ENGINEER POLITICAL SCIENTIST MATHEMATICIAN ASTRONOMER,0
579,internalCivilWar.jpg,INTERNAL CIVIL WAR THIS IS THEIR LAST STAND FEAR OF PROSECUTION FEAR OF THE PUBLIC LEARNING THE TRUTH FEAR OF LOSING POWER BRIBES BLACKMAIL THREATS ETC ALL BEING DEPLOYED WE ARE AT VWAR INTERNAL CIVIL WAR THIS IS THEIR LAST STAND FEAR OF PROSECUTION FEAR OF THE PUBLIC LEARNING THE TRUTH FEAR OF LOSING POWER BRIBES BLACKMAIL THREATS ETC ALL BEING DEPLOYED WE ARE AT VWAR,1
580,internet.png,THE INTERNET BILL OF RIHTS WE ARE THE FOUNDING SONS AND DAUGHTERS OF OUR TIME INTERNETBILLOFRIGHTS THE INTERNET BILL OF RIHTS WE ARE THE FOUNDING SONS AND DAUGHTERS OF OUR TIME INTERNETBILLOFRIGHTS,0
581,IQ.png,IQ FOR DUMMIES EAMERICA AT AGAIN IQ FOR DUMMIES EAMERICA AT AGAIN OSCAR WINNERS PUSSY MARCHERS YOU ME PSUEDO INTELLECTUAL WOKE STABLE MAXINE LEGEND,0
582,iranDeal.png,WE GAVE THE AYATOLLAH WE GAVE THE AYATOLLAH DID HE USE IT TO HELP THE PEOPLE OF IRAN NO HE JUST EXPORTED TERRORISM FOUNDED THE REVOLUTIONARY GUARD AND WENT TO WAR AGAINST YEMEN AND SYRIA WHILE FUNDING TERRORISTS ALL OVER THE WORLD GOP LA SEN KENNEDY,0
583,iranians.png,IRANIANS GOOD IRAN REGIME BAD IRANIANS GOOD IRAN REGIME BAD,0
584,isaid.png,I SAID TRUST SESSIONS I SAID TRUST SESSIONS,1
585,isawitontheinternet.gif,ASAWITON THE INTERNET ASAWITON THE INTERNET,0
586,it-crowd-turn-it-off-and-on-again.jpg,KEEP CALM AND TURN IT OFF AND ON AGAIN KEEP CALM AND TURN IT OFF AND ON AGAIN,0
587,iy9v.png,SIGNS YOU WORK AT GOOGLE O YOU BELIEVE THAT BLUE RED YELLOW AND GREEN IS AN ACCEPTABLE COLOR SCHEME FOR ESSENTIALLY ANYTHING YOU WERE SURPRISED WHEN YOUR SPOUSE REJECTED YOUR APPLICATION FOR A RELATIONSHIP BUT P LL ONLY BE SLEEPING WITH HIM NIGHTS PER WEEK YOU RANK POOPING AMONG YOUR FAVORITE PARTS OF THE WORK DAY HEATED SEAT RINSE BUTT MASSAGE O SERVE PIZZA YOU DEFIANTLY USE DEPRECATED TOOLS ON A REGULAR BAS IS DEPRECATED DO NOT USE YOU TAKE INFORMATION PRIVACY VERY SERIOUSLY HEY CAN HAVE YOUR NUMBER SORRY YOU DON T HAVE PERMISSIONS FOR WOULD YOU LIKE SOME AGGREGATE DATA POLOLO TT IN O YOU FIND YOURSELF USING THE WORD MOONSHOT EVERYDAY CONVERSATION O YOU CAN EASILY NAME TYPES OF WATER ORANGE SPARKLING WATER MINT CUCUMBER LIME ETC COCONUT WATER SPARKLING WATER WATER WATER YOU VE ACCIDENTALLY TYPED YOUR PASSWORD INTO THE USERNAME SLOT ON YOUR WORK COMPUTER BEFORE LOG IN USERNAME HUNTER O YOU USED TO LOVE HALLOWEEN BUT TRICK OR TREATING NOW PALES IN COMPARISON TO THE MICROKITCHEN FAIK DRIED MANGO NUTS KALE CH IES O YOU ASSERTED YOURSELF BY WINNING A GAME OF ROCK PAPER SCISSORS EARLY IN YOUR CAREER WITH THE FOLLOWING YOU FIND NOTHING WRONG REMARK IT S THURSDAY SO T G F YOU ONCE GOT ON THE WRONG SHUTTLE AND ENDED UP AT A DIFFERENT TECH COMPANY YOU KNOW THE DIFFERENCE BETWEEN ADWORDS AND ADSENSE OFF THE TOP OF YOUR HEAD DISPLAYED ON THIRD PARTY SITES LIKE IN AN ADS BY GOOGLE SIDEBAR ON A RANDOM BLOG DISPLAYED ON GOOGLE SEARCH AND OTHER GOOGLE SITES YOU VE FORGOTTEN HOW TO USE A PRINTER YOU CONSTANTLY FEEL LIKE YOU RE LIVING IN A SCI FI MOVIE THE LASER BEAMS ARE GREAT BUT THE TELEPORTATION UI COULD USE SOME WORK,0
588,i_vkSMt9IPrtNNO3v1EM7V6TFjZ4vGOYOrM_rfYU5TOn.png,LONDON UNDERGROUND WE HAVE RECEIVED REPORTS OF GHOST SIGHTINGS ON TRAINS PLATFORMS AND OTHER LONDON UNDERGROUND PROPERTY IF YOU OR ANYONE TRAVELLING WITH YOU SEE ANY GHOST OR SPIRITUAL ENTITY WHILST TRAVELLING ON LONDON UNDERGROUND PLEASE REPORT IT IMMEDIATELY TO A MEMBER OF STAFF OR ANY TRANSPORT POLICE OFFICER THESE GHOSTS ARE TRAVELLING WITHOUT VALID PAYMENT AND LONDON UNDERGROUND IS TAKING STEPS TO ENSURE THIS ACTIVITY CEASES WITH IMMEDIATE EFFECT HAYOR OF LONDON FOR LONDON LONDON UNDERGROUND WE HAVE RECEIVED REPORTS OF GHOST SIGHTINGS ON TRAINS PLATFORMS AND OTHER LONDON UNDERGROUND PROPERTY IF YOU OR ANYONE TRAVELLING WITH YOU SEE ANY GHOST OR SPIRITUAL ENTITY WHILST TRAVELLING ON LONDON UNDERGROUND PLEASE REPORT IT IMMEDIATELY TO A MEMBER OF STAFF OR ANY TRANSPORT POLICE OFFICER THESE GHOSTS ARE TRAVELLING WITHOUT VALID PAYMENT AND LONDON UNDERGROUND IS TAKING STEPS TO ENSURE THIS ACTIVITY CEASES WITH IMMEDIATE EFFECT HAYOR OF LONDON FOR LONDON,0
589,jackson.jpg,HE WASN T TRYING TO HURT THEM HE WAS TRYING TO PROTECT THEM HE WASN T TRYING TO HURT THEM HE WAS TRYING TO PROTECT THEM,0
590,jackTweet.png,IN THE U JOE M MADE MADE N STORMLSUPONUS THE USA IT S NOT WHAT I HAVE DONE IT IS WHAT Q HAS DONE Q IS GALVANIZING PATRIOTS UNDER A BANNER OF FREEDOM THAT IS FREE FROM PROFIT AND SELF INTEREST IT IS HELPING AMERICANS REMEMBER WHAT OUR REPUBLIC WAS SUPPOSED TO BE ABOUT IT SAYS A LOT ABOUT ANYONE WHO ACTIVELY WORKS TO STOP IT JACK POSOBIEC EO JACKPOSOBIEC REPLYING TO STORMLSUPONUS I VE LITERALLY PUT ANTIFA MEMBERS IN JAIL WHAT HAVE YOU DONE IN THE U JOE M MADE MADE N STORMLSUPONUS THE USA IT S NOT WHAT I HAVE DONE IT IS WHAT Q HAS DONE Q IS GALVANIZING PATRIOTS UNDER A BANNER OF FREEDOM THAT IS FREE FROM PROFIT AND SELF INTEREST IT IS HELPING AMERICANS REMEMBER WHAT OUR REPUBLIC WAS SUPPOSED TO BE ABOUT IT SAYS A LOT ABOUT ANYONE WHO ACTIVELY WORKS TO STOP IT JACK POSOBIEC EO JACKPOSOBIEC REPLYING TO STORMLSUPONUS I VE LITERALLY PUT ANTIFA MEMBERS IN JAIL WHAT HAVE YOU DONE AM AUG RETWEETS LIKES ILI,0
591,jarhead.jpg,I PRINTED OUT A PICTURE OF MY HEAD AND PUT IT IN A JAR NOW I M WAITING FOR MY FIANC I PRINTED OUT A PICTURE OF MY HEAD AND PUT IT IN A JAR NOW I M WAITING FOR MY FIANC TO WAKE UP AND FIND MY SURPRISE SOURO,0
592,jawdropping.gif,,0
593,jerryBrownbribees.png,MY NAME IS JERRY BROWN GOVERNOR OF CALIFORNIA I WAS TAKING BRIBES FROM THE BIG PHARMA COMPANIES TO OPEN UP FREE HEALTH CARE TO ILLEGAL IMMIGRANTS WHICH I PAID FOR WITH TAX PAYER FUNDS MY NAME IS JERRY BROWN GOVERNOR OF CALIFORNIA I WAS TAKING BRIBES FROM THE BIG PHARMA COMPANIES TO OPEN UP FREE HEALTH CARE TO ILLEGAL IMMIGRANTS WHICH I PAID FOR WITH TAX PAYER FUNDS,0
594,jfkChild.png,MAKEAM GREATAG CHILDREN ARE THE WORLD S MOST VALUABLE RESOURCE AND IT S BEST HOPE FOR THE FUTURE JOHN F KENNEDY MAKEAM GREATAG CHILDREN ARE THE WORLD S MOST VALUABLE RESOURCE AND IT S BEST HOPE FOR THE FUTURE JOHN F KENNEDY,0
595,JkieB_MaLSMwuH8t45XidD00y6MY-rGugtQdnSCIMAg.jpeg,DID YOU HEAR THAT THE FOOD BAGI DID YOU HEAR THAT THE FOOD BAGI,0
596,joeXmas.png,,0
597,journalists.jpg,THESE MAINSTREAM MEDIA REPORTERS TOOK PAYMENTS FROM HILLARY ADVISORS TO DELIVER HER TALKING POINTS SINCE THE START OF DONALD TRUMP S PRESIDENTIAL CAMPAIGN IN THESE MAINSTREAM MEDIA REPORTERS TOOK PAYMENTS FROM HILLARY ADVISORS TO DELIVER HER TALKING POINTS SINCE THE START OF DONALD TRUMP S PRESIDENTIAL CAMPAIGN IN THESE JOURNALISTS HAVE BEEN RELENTLESSLY ACCUSING HIM OF COLLUSION WITH RUSSIA TO SWAY THE ELECTION HOWEVER WE HAVE LEARNED IT WAS THEY WHO WERE TAKING PAYMENTS FROM HILLARY CLINTON S ADVISORS TO DELIVER HER TALKING POINTS TO THE PUBLIC AMERICANS WERE KEPT IN THE DARK ABOUT HER CRIMES AGAINST THE AMERICAN PEOPLE AND BELIEVE INSTEAD THAT TRUMP IS ILLEGITIMATE AND NOT ACTIVELY WORKING FOR THE BETTERMENT OF THE COUNTRY THE CRIMES OF THE PEOPLE BELOW ARE FULLY DOCUMENTED AND THEY WILL FACE JUSTICE FOR THE GRAVEST VIOLATION OF JOURNALISTIC ETHICS IN HISTORY ALEX WAGNER ANDREA MITCHELL BETH FOUHY ED SCHULTZ THOMAS ROBERTS JOE MIKA PHIL GRIFFIN RACHEL MADDOW RACHEL RACUSEN SCARBOROUGH BRZEZINSKI TE M M M S NBC S NBC NBC S NBC NBC NBC NBC NBC NBC NBC MARK MURRAY DAVID REMNICK GEOFF EARLE AMY CHOZICK ALEX CHUCK TODD SAVANNAH GUTHRIE RYAN LIZZA ORESKES TAMARA KEITH SEITZ WALD THE NEW YORK TIMES THE THE NEW YORK POST NPR NEW Y N NEW Y NBC NBC NBC NBC CAROLYN RYAN GAIL COLLINS PAT HEALY SANDRA WESTFALL ANNIE KARNI GABE JOHN HARWOOD JONATHAN MARTIN CHARLIE ROSE HABERMAN DEBENEDETTI THE NEW YORK TIMES THE NEW YORK TIMES THE THE NEW YORK TIMES NEW YORK TIMES THE NEW YORK TIMES THE NEW YORK TIMES PEOPLE PBS POLITICO POLITICO GLENN THRUSH KENNETH VOGEL MIKE ALLEN AMANDA TINA BROWN AMIE PARNES ANNE GEARAN MARIA ELENA ALYSSA JOHNATHAN SALINAS MASTROMONACO ALLEN THE HILL VEX THE WASHINGTON POST POLITICO POLITICO POLITICO VICE BROWN LIVE MEDIA UNIVISION REUTERS GREG SARGENT LAURA MECKLER PETER NICHOLAS DAVID MUIR DIANE SAWYER COLLEEN MATT BAI CECILIA VEGA GEORGE JOHN KARL MCCAIN NELSON STEPHANOPOULOS THE WASHINGTON POST WSJ WSJ WSJ ABC ABC ABC ABC ABC YAHOO LIZ KREUTZ JULIE PACE KEN THOMAS LISA LERER APRIL RYAN JENNIFER EPSTEIN JOHN HEILMAN JONATHAN ALTER MARK HALPERIN BEN SMITH ABC AP AP AP BUZZ FEED BLOOMBERG BLOOMBERG BLOOMBERG BLOOMBERG LIIAN RA RUBY CRAMER GAYLE KING JOHN DICKERSON NORAH O DONNELL STEVE CHAGGARIS VICKI GORDON BRIANNA KEILAR DAN MERICA DAVID CHALIAN ERIN BURNETT BUZZ FEED OCBS OCBS OCBS OCBS OCBS CNN CNN CNN GLORIA BORGER JAKE TAPPER JEFF ZELENY JEFF ZUCKER JOHN BERMAN KATE BOULDAN MARIA CARDONA MARK PRESTON SAM FEIST JACKIE KUCINICH THE DAILY CNN CNN CNN CNN CNN CNN CNN CNN BEAST ARIANNA AMANDA TERKEL WHITNEY SNYDER EMILY MIKE FELDMAN SAM STEIN EVAN HANDLER MIKE ANITA BETSY HUFFINGTON KUMAR FISCHER MARTIN SCHULTHEIS HUFF POST HUFF POST HUFF POST HUFF POST LA LA GPG MORE NJ THE GLOVER PARK GROUP TIMES TIMES MCCLATCHY,0
598,joy.png,GOD HATES FAGS KAAL GOD HATES FAGS KAAL,1
599,judgement.png,JUDGEMENT IS COMING JUDGEMENT IS COMING,0
600,judgementComing2(1).jpg,JUDGEMENT IS COMING JUDGEMENT IS COMING,0
601,judgementComing2.jpg,JUDGEMENT IS COMING JUDGEMENT IS COMING,0
602,juggleandsurf.gif,,0
603,jumprope.gif,,0
604,just look.jpg,IF I SHOW YOU A PICTURE ON MY PHONE DON T SWIPE LEFT DON T SWIPE RIGHT JUST LOOK IF I SHOW YOU A PICTURE ON MY PHONE DON T SWIPE LEFT DON T SWIPE RIGHT JUST LOOK,0
605,justice.png,THE IRONY THAT THIS FOREIGN SPY WILL TRY TO CLAIM KENYAN CITIZENSHIP AS A WAY TO EVADE JUSTICE THE IRONY THAT THIS FOREIGN SPY WILL TRY TO CLAIM KENYAN CITIZENSHIP AS A WAY TO EVADE JUSTICE,0
606,keep-an-eye-out.jpg,KEEP AN EYE OUT FOR DANGER BRAINLESS TALES COM KEEP AN EYE OUT FOR DANGER BRAINLESS TALES COM,0
607,kek.jpg,WE THANK YOU FOR YOUR SERVICE BO WE THANK YOU FOR YOUR SERVICE VOLS WE THANK YOU FOR YOUR SERVICE BAKERS WE THANK YOU FOR YOUR SERVICE ANONS GOD BLESS EACH AND EVERY ONE OF YOU PATRIOTS ONE AND ALL PEPE IS PROUD AND HAS NEVER BEEN MORE POPULAR WE THANK YOU FOR YOUR SERVICE BO WE THANK YOU FOR YOUR SERVICE VOLS WE THANK YOU FOR YOUR SERVICE BAKERS WE THANK YOU FOR YOUR SERVICE ANONS GOD BLESS EACH AND EVERY ONE OF YOU PATRIOTS ONE AND ALL PEPE IS PROUD AND HAS NEVER BEEN MORE POPULAR,0
608,kennedy.png,I TRIED BUT I HAD NO IDEA H I TRIED BUT I HAD NO IDEA H POWERFUL THEY HAD BECOME I MEANT WELL BUT THEY SHOWED ME WHAT THEY RE CAPABLE OF DON T WORRY N THIS TIME I G THIS,0
609,kennedyjusti.png,TICK TOCK LOCKED AND LOADED TICK TOCK LOCKED AND LOADED,0
610,kevinDone.png,KEVIN SPACEY TOP KEVIN SPACEY TOP ACTOR PRODUCER SOUNDTRACK KEVIN SPACEY FOWLER BETTER KNOWN BY HIS STAGE NAME KEVIN SPACEY IS AN AMERICAN ACTOR OF SCREEN AND STAGE FILM DIRECTOR PRODUCER SCREENWRITER AND SINGER HE BEGAN HIS CAREER AS A STAGE ACTOR DURING THE BEFORE OBTAINING SUPPORTING ROLES IN FILM AND TELEVISION HE GAINED CRITICAL ACCLAIM IN THE EARLY THAT CULMINATED IN HIS FIRST SEE FULL BIO BORN JULY IN SOUTH ORANGE NEW JERSEY USA MORE AT IMDBPRO CONTACT INFO VIEW LEGAL ACTOR CREDITS HIDE CANCELLED BILLIONAIRE BOYS CLUB POST PRODUCTION REMOVED FROM G POST PRODUCTION GORE VIDAL SCENES RON LEVIN HOUSE OF CARDS TV SERIES FRANCIS UNDERWOOD CHAPTER FRANCIS UNDERWOOD CHAPTER FRANCIS UNDERWOOD CHAPTER FRANCIS UNDERWOOD CHAPTER CHAPTER SHOW ALL EPISODES FRANCIS UNDERWOOD FRANCIS UNDERWOOD BABY DRIVER DOC REBEL IN THE RYE WHIT BURNETT NINE LIVES TOM BRAND,0
611,killPeople.jpg,GUNS DON T KILL PEOPLE PEOPLE KILL PEOPLE GUNS DON T KILL PEOPLE PEOPLE KILL PEOPLE,0
612,kitten_Upload.jpg,,0
613,kslZIv14MdXWIAoi_t8jhh5yVCeeQJf1AWutp4O-E68.jpeg,,0
614,launchrocketfail.gif,GIFOWISKO PL GIFOWISKO PL,0
615,lawrence.gif,RED SPARROW MADE HOW MUCH RED SPARROW MADE HOW MUCH,0
616,Lazy.jpg,LAZY JUST CAUSE YOU HAVE TO DOSN T MEAN YOU NEED TOO LAZY JUST CAUSE YOU HAVE TO DOSN T MEAN YOU NEED TOO,0
617,LEAKER.png,LEAKER LEAKER,0
618,leakerHRC.png,SEEING A LOT OF YOUR LEAKS LATELY FRIEND GOOD TO HAVE A FRIEND LEAKER FOR ONCE HRC SEEING A LOT OF YOUR LEAKS LATELY FRIEND GOOD TO HAVE A FRIEND LEAKER FOR ONCE HRC VERY BAD,0
619,learn16yr.png,THE PLAN THE PLAN WEAKEN MILITARY ESCALATE SOCIAL DIVISION AND COLLAPSE OF EU AND US NUKE THE US OR ALLIES FROM IRAN NK BLAME PUTIN USING PROOF OF URANIUM SALE DESTABILIZE SYRIA FORCED EU MIGRATION FUND IRAN N KOREA NUCLEAR PROGRAM SELL URANIUM TO RUSSIA SMUGGLE TO IRAN CONDUCT A NUCLEAR WW MUTUAL DESTRUCTION OBAMA TERM HILLARY TERM,0
620,leaves.gif,,0
621,lepain.png,LE PAIN IS COMING LE PAIN IS COMING,0
622,LinuxYourWindows.jpg,LINUX FREE YOUR PC GNU LINUX WIPES WINDOWS IN SECONDS ANTI VIRAL FORMULA WITH LINUX FREE YOUR PC GNU LINUX WIPES WINDOWS IN SECONDS ANTI VIRAL FORMULA WITH,0
623,lionel.png,THE RAREST COMMODITY TODAY IS TRUTH THE UNVARNISHED UNADULTERATED TRUTH AND THE COURAGE TO PURSUE IT THE CONVICTION TO EXPOSE IT PRODUCE IT AND MARVEL AT ITS BRUTALITY TRUTH IS GLORIOUS AND ITS PURSUERS NOBLE NEVER FORGET WHAT IT S ALL ABOUT LIONELMEDIA THE RAREST COMMODITY TODAY IS TRUTH THE UNVARNISHED UNADULTERATED TRUTH AND THE COURAGE TO PURSUE IT THE CONVICTION TO EXPOSE IT PRODUCE IT AND MARVEL AT ITS BRUTALITY TRUTH IS GLORIOUS AND ITS PURSUERS NOBLE NEVER FORGET WHAT IT S ALL ABOUT LIONELMEDIA,0
624,lionKing.gif,,0
625,listofFires.png,THE LEGAL SWAMP IS BEING DRAINED PLEASE WAIT FOR JUSTICE JAMES COMEY ANDREW THE LEGAL SWAMP IS BEING DRAINED PLEASE WAIT FOR JUSTICE JAMES COMEY ANDREW JIM RYBICKI JAMES BAKER BILL PRIESTAP PETER STRZOK LISA PAGE MIKE KORTAN JOSH CAMPBELL DAVID LAUFMAN JOHN CARLIN SALLY YATES MARY BRUCE OHR RACHEL BRAND MICHAEL STEINBACH JOHN GLACALONE RANDY COLEMAN TRISHA ANDERSON KEVIN CLINESMITH TASHINA GAUHAR SALLY,0
626,littlebusy.gif,I M A LITTLE BUSY AT THE MOMENT I M A LITTLE BUSY AT THE MOMENT,0
627,losers.png,THERE IS A GLOBAL REVOLUTION TAKING PLACE THE ONLY LOSERS ARE THE CRIMINALS MURDERERS AND RAPISTS HISTORY IS BEING MADE SO WAKE UP AND BE A PART OF SOMETHING THERE IS A GLOBAL REVOLUTION TAKING PLACE THE ONLY LOSERS ARE THE CRIMINALS MURDERERS AND RAPISTS HISTORY IS BEING MADE SO WAKE UP AND BE A PART OF SOMETHING,0
628,luckDragon.png,OK FUN OK FUN OVER DON T MAKE MONEY FROM Q GOT IT NOW LET S GET ON WITH THE STORM,0
629,MAC.png,AMERICA SHOULD REMAIN IN THE IRAN DE WRONG AMERICA SHOULD REMAIN IN THE IRAN DE WRONG,0
630,macron.png,NCE AND THEN HE TOLD ME TO TAKE THE NCE AND THEN HE TOLD ME TO TAKE THE DEAL AND SUCK IT,0
631,magaPartyHat.png,MAKE AMERICA GREAT AGAIN MAKE AMERICA GREAT AGAIN,0
632,maggie.png,PA WE HAVE HAS A VERY GOOD RELATIONSHIP WITH MAGGIE HABERMAN OF POLITICO OVER THE LAST YEAR WE HAVE HAD HER TEE UP STORIES FOR US BEFORE AND HAVE NEVER BEEN DISAPPOINTED WHILE WE SHOULD HAVE A LARGER CONVERSATION IN THE NEAR FUTURE ABOUT A BROADER STRATEGY FOR REENGAGING THE BEAT PRESS THAT COVERS HRC FOR THIS WE THINK WE CAN ACHIEVE OUR OBJECTIVE AND DO THE MOST SHAPING BY GOING TO MAGGIE YOU ARE NOT SAFE Q PA WE HAVE HAS A VERY GOOD RELATIONSHIP WITH MAGGIE HABERMAN OF POLITICO OVER THE LAST YEAR WE HAVE HAD HER TEE UP STORIES FOR US BEFORE AND HAVE NEVER BEEN DISAPPOINTED WHILE WE SHOULD HAVE A LARGER CONVERSATION IN THE NEAR FUTURE ABOUT A BROADER STRATEGY FOR REENGAGING THE BEAT PRESS THAT COVERS HRC FOR THIS WE THINK WE CAN ACHIEVE OUR OBJECTIVE AND DO THE MOST SHAPING BY GOING TO MAGGIE YOU ARE NOT SAFE Q,1
633,magictowels.gif,A ROLL OF PAPER TOWELS A ROLL OF PAPER TOWELS,0
634,mandela.png,ALAMY ALAMY AFP GETTY IMAGES A A ALAMY A,0
635,manicattackHowDoSworks.gif,,0
